ax,ay,az,gx,gy,gz,timestamp
-0.37828385829925537,0.4213795065879822,-9.701305389404297,0.0,-0.001065264455974102,-0.002130528911948204,2.107615
-0.37828385829925537,0.3974374830722809,-9.701305389404297,0.001065264455974102,-0.002130528911948204,0.0,2.112614
-0.3758896589279175,0.42377370595932007,-9.72285270690918,0.0,-0.001065264455974102,-0.001065264455974102,2.117621
-0.3734954595565796,0.42856210470199585,-9.703699111938477,-0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.122616
-0.3734954595565796,0.4357447028160095,-9.703699111938477,0.0,-0.004261057823896408,-0.001065264455974102,2.127612
-0.38067805767059326,0.43095630407333374,-9.713275909423828,0.0,-0.00532632227987051,-0.002130528911948204,2.132612
-0.3663128614425659,0.4572925269603729,-9.684545516967773,-0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.137615
-0.3902548849582672,0.4405331015586853,-9.682151794433594,0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.142616
-0.3711012601852417,0.40940847992897034,-9.694122314453125,-0.001065264455974102,-0.004261057823896408,-0.003195793367922306,2.147622
-0.37828385829925537,0.40222588181495667,-9.706093788146973,-0.002130528911948204,-0.003195793367922306,-0.003195793367922306,2.152621
-0.38546648621559143,0.4141969084739685,-9.720458984375,0.0,-0.003195793367922306,-0.002130528911948204,2.157617
-0.35673606395721436,0.4405331015586853,-9.710882186889648,0.0,-0.003195793367922306,-0.002130528911948204,2.162614
-0.36152446269989014,0.42856210470199585,-9.72285270690918,0.0,-0.001065264455974102,-0.003195793367922306,2.167615
-0.40701428055763245,0.42377370595932007,-9.708487510681152,0.0,-0.002130528911948204,-0.003195793367922306,2.17262
-0.395043283700943,0.4405331015586853,-9.694122314453125,-0.002130528911948204,-0.002130528911948204,-0.002130528911948204,2.177617
-0.38067805767059326,0.45250412821769714,-9.679757118225098,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.182623
-0.38546648621559143,0.4118026793003082,-9.703699111938477,0.003195793367922306,-0.003195793367922306,-0.001065264455974102,2.187622
-0.37828385829925537,0.42856210470199585,-9.706093788146973,-0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.192619
-0.395043283700943,0.4429273009300232,-9.72285270690918,-0.002130528911948204,-0.003195793367922306,-0.003195793367922306,2.197617
-0.3998316824436188,0.43335050344467163,-9.72285270690918,0.002130528911948204,-0.004261057823896408,-0.002130528911948204,2.202618
-0.40940847992897034,0.44771572947502136,-9.684545516967773,-0.004261057823896408,-0.004261057823896408,-0.001065264455974102,2.207622
-0.4165911078453064,0.44532153010368347,-9.696516990661621,-0.002130528911948204,-0.001065264455974102,-0.002130528911948204,2.21262
-0.40940847992897034,0.4213795065879822,-9.720458984375,0.002130528911948204,-0.002130528911948204,-0.003195793367922306,2.217627
-0.3902548849582672,0.4381389021873474,-9.713275909423828,-0.003195793367922306,-0.001065264455974102,-0.003195793367922306,2.222622
-0.40940847992897034,0.4572925269603729,-9.706093788146973,-0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.227619
-0.4141969084739685,0.4381389021873474,-9.732429504394531,0.004261057823896408,-0.003195793367922306,-0.002130528911948204,2.23262
-0.40462008118629456,0.4381389021873474,-9.761159896850586,0.0,-0.002130528911948204,-0.002130528911948204,2.237626
-0.3926490843296051,0.45010992884635925,-9.703699111938477,-0.004261057823896408,-0.003195793367922306,-0.002130528911948204,2.242623
-0.4118026793003082,0.45010992884635925,-9.715670585632324,0.002130528911948204,-0.002130528911948204,-0.002130528911948204,2.247631
-0.4165911078453064,0.4165911078453064,-9.734824180603027,0.004261057823896408,-0.001065264455974102,-0.001065264455974102,2.252627
-0.3974374830722809,0.4596867263317108,-9.710882186889648,-0.002130528911948204,-0.001065264455974102,-0.003195793367922306,2.257623
-0.4118026793003082,0.43335050344467163,-9.684545516967773,0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.262622
-0.3902548849582672,0.4141969084739685,-9.679757118225098,0.002130528911948204,-0.001065264455974102,-0.003195793367922306,2.267623
-0.3734954595565796,0.45250412821769714,-9.682151794433594,-0.003195793367922306,-0.001065264455974102,-0.001065264455974102,2.272627
-0.38067805767059326,0.42377370595932007,-9.703699111938477,0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.277623
-0.3758896589279175,0.40701428055763245,-9.742006301879883,0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.28263
-0.395043283700943,0.395043283700943,-9.708487510681152,-0.002130528911948204,-0.001065264455974102,-0.004261057823896408,2.287629
-0.3758896589279175,0.42377370595932007,-9.694122314453125,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.292627
-0.38067805767059326,0.42377370595932007,-9.703699111938477,0.001065264455974102,0.0,-0.001065264455974102,2.297628
-0.3926490843296051,0.4213795065879822,-9.679757118225098,0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.302649
-0.3878606855869293,0.43335050344467163,-9.68933391571045,0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.307629
-0.38307225704193115,0.4213795065879822,-9.701305389404297,0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.312628
-0.37828385829925537,0.4405331015586853,-9.694122314453125,-0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.317637
-0.3687070608139038,0.42856210470199585,-9.670180320739746,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.322629
-0.3758896589279175,0.42856210470199585,-9.708487510681152,-0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.327627
-0.37828385829925537,0.42616790533065796,-9.725247383117676,-0.002130528911948204,-0.003195793367922306,-0.002130528911948204,2.332627
-0.3926490843296051,0.4118026793003082,-9.708487510681152,-0.001065264455974102,-0.003195793367922306,0.0,2.33763
-0.37828385829925537,0.42856210470199585,-9.6989107131958,-0.001065264455974102,-0.001065264455974102,-0.001065264455974102,2.34263
-0.38307225704193115,0.4381389021873474,-9.6989107131958,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.347638
-0.3926490843296051,0.4405331015586853,-9.679757118225098,0.0,-0.001065264455974102,-0.003195793367922306,2.352634
-0.3974374830722809,0.43335050344467163,-9.701305389404297,0.002130528911948204,-0.002130528911948204,-0.001065264455974102,2.357631
-0.3998316824436188,0.4213795065879822,-9.706093788146973,0.0,-0.002130528911948204,0.0,2.36263
-0.38067805767059326,0.4429273009300232,-9.696516990661621,-0.002130528911948204,-0.001065264455974102,-0.002130528911948204,2.367629
-0.3711012601852417,0.45489832758903503,-9.68694019317627,0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.372635
-0.3926490843296051,0.45010992884635925,-9.720458984375,0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.37763
-0.38307225704193115,0.42377370595932007,-9.734824180603027,-0.001065264455974102,-0.004261057823896408,-0.002130528911948204,2.382636
-0.38307225704193115,0.4381389021873474,-9.718064308166504,0.0,-0.003195793367922306,-0.002130528911948204,2.387637
-0.3974374830722809,0.4357447028160095,-9.720458984375,0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.392634
-0.40462008118629456,0.4596867263317108,-9.713275909423828,0.001065264455974102,-0.003195793367922306,0.0,2.397631
-0.38546648621559143,0.4357447028160095,-9.68694019317627,0.002130528911948204,-0.002130528911948204,-0.001065264455974102,2.402648
-0.38307225704193115,0.4429273009300232,-9.68694019317627,0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.407635
-0.40222588181495667,0.4381389021873474,-9.703699111938477,-0.002130528911948204,-0.001065264455974102,-0.001065264455974102,2.412634
-0.38546648621559143,0.4381389021873474,-9.68694019317627,-0.002130528911948204,-0.001065264455974102,-0.001065264455974102,2.417644
-0.35673606395721436,0.4572925269603729,-9.727641105651855,0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.422636
-0.38307225704193115,0.43335050344467163,-9.710882186889648,0.0,-0.003195793367922306,-0.001065264455974102,2.427634
-0.395043283700943,0.42856210470199585,-9.694122314453125,-0.001065264455974102,-0.003195793367922306,0.0,2.432633
-0.3902548849582672,0.43095630407333374,-9.696516990661621,0.0,-0.003195793367922306,-0.003195793367922306,2.437638
-0.38546648621559143,0.42377370595932007,-9.684545516967773,0.0,-0.002130528911948204,-0.003195793367922306,2.442637
-0.3878606855869293,0.4429273009300232,-9.708487510681152,-0.001065264455974102,-0.004261057823896408,-0.003195793367922306,2.447641
-0.395043283700943,0.43335050344467163,-9.694122314453125,0.0,-0.004261057823896408,-0.001065264455974102,2.452641
-0.37828385829925537,0.43335050344467163,-9.701305389404297,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.457638
-0.3974374830722809,0.43335050344467163,-9.703699111938477,0.0,0.0,-0.001065264455974102,2.462636
-0.3998316824436188,0.4405331015586853,-9.701305389404297,0.0,-0.002130528911948204,-0.002130528911948204,2.467636
-0.395043283700943,0.44532153010368347,-9.6989107131958,0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.472641
-0.40462008118629456,0.43335050344467163,-9.703699111938477,0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.477638
-0.4165911078453064,0.42377370595932007,-9.701305389404297,-0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.482644
-0.40701428055763245,0.42377370595932007,-9.725247383117676,-0.003195793367922306,0.0,-0.002130528911948204,2.487644
-0.38546648621559143,0.4405331015586853,-9.730035781860352,-0.001065264455974102,-0.001065264455974102,-0.001065264455974102,2.49264
-0.40701428055763245,0.4429273009300232,-9.718064308166504,0.001065264455974102,0.0,-0.002130528911948204,2.497638
-0.40462008118629456,0.4141969084739685,-9.718064308166504,0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.502642
-0.3902548849582672,0.4141969084739685,-9.710882186889648,-0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.507643
-0.3974374830722809,0.4381389021873474,-9.694122314453125,-0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.512643
-0.395043283700943,0.4118026793003082,-9.715670585632324,0.0,-0.003195793367922306,-0.001065264455974102,2.51765
-0.40462008118629456,0.43095630407333374,-9.710882186889648,0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.522642
-0.3902548849582672,0.4405331015586853,-9.713275909423828,0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.52764
-0.40222588181495667,0.44532153010368347,-9.6989107131958,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.532641
-0.3902548849582672,0.4381389021873474,-9.691728591918945,-0.003195793367922306,-0.001065264455974102,-0.001065264455974102,2.537646
-0.3878606855869293,0.43335050344467163,-9.68933391571045,-0.001065264455974102,-0.001065264455974102,-0.001065264455974102,2.542645
-0.3878606855869293,0.43095630407333374,-9.734824180603027,0.002130528911948204,-0.003195793367922306,-0.003195793367922306,2.54766
-0.363918662071228,0.42616790533065796,-9.701305389404297,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.552649
-0.3663128614425659,0.44532153010368347,-9.720458984375,-0.002130528911948204,-0.004261057823896408,-0.001065264455974102,2.557645
-0.3902548849582672,0.4429273009300232,-9.708487510681152,0.002130528911948204,-0.003195793367922306,-0.002130528911948204,2.562643
-0.3902548849582672,0.4357447028160095,-9.706093788146973,0.0,-0.001065264455974102,-0.001065264455974102,2.567644
-0.3878606855869293,0.4405331015586853,-9.713275909423828,-0.001065264455974102,-0.001065264455974102,-0.001065264455974102,2.572649
-0.3758896589279175,0.44771572947502136,-9.6989107131958,0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.577644
-0.3711012601852417,0.44532153010368347,-9.710882186889648,0.0,-0.003195793367922306,0.002130528911948204,2.582651
-0.38307225704193115,0.4405331015586853,-9.696516990661621,-0.004261057823896408,-0.002130528911948204,-0.001065264455974102,2.587651
-0.3758896589279175,0.43335050344467163,-9.713275909423828,-0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.592648
-0.3687070608139038,0.4429273009300232,-9.696516990661621,0.0,-0.002130528911948204,-0.001065264455974102,2.597647
-0.38546648621559143,0.42856210470199585,-9.677363395690918,-0.002130528911948204,-0.004261057823896408,-0.002130528911948204,2.602647
-0.37828385829925537,0.4429273009300232,-9.734824180603027,-0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.607649
-0.3687070608139038,0.43095630407333374,-9.720458984375,0.0,-0.002130528911948204,-0.002130528911948204,2.612648
-0.3758896589279175,0.4357447028160095,-9.694122314453125,-0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.617657
-0.38546648621559143,0.4165911078453064,-9.715670585632324,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.622658
-0.3758896589279175,0.4357447028160095,-9.701305389404297,0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.62765
-0.3734954595565796,0.4405331015586853,-9.68694019317627,0.0,-0.001065264455974102,-0.003195793367922306,2.632649
-0.40222588181495667,0.43095630407333374,-9.684545516967773,-0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.637652
-0.40940847992897034,0.4405331015586853,-9.696516990661621,-0.002130528911948204,-0.002130528911948204,-0.003195793367922306,2.64265
-0.395043283700943,0.42856210470199585,-9.701305389404297,0.001065264455974102,0.0,-0.002130528911948204,2.647656
-0.38546648621559143,0.42856210470199585,-9.694122314453125,-0.001065264455974102,0.0,-0.001065264455974102,2.652656
-0.3758896589279175,0.4429273009300232,-9.682151794433594,0.0,-0.003195793367922306,-0.002130528911948204,2.657655
-0.36152446269989014,0.42856210470199585,-9.732429504394531,0.002130528911948204,-0.003195793367922306,-0.003195793367922306,2.662651
-0.3926490843296051,0.44771572947502136,-9.732429504394531,-0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.66765
-0.40701428055763245,0.4381389021873474,-9.703699111938477,-0.002130528911948204,-0.004261057823896408,-0.002130528911948204,2.672655
-0.3878606855869293,0.4213795065879822,-9.691728591918945,-0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.677651
-0.395043283700943,0.4141969084739685,-9.713275909423828,0.001065264455974102,-0.003195793367922306,0.0,2.682659
-0.395043283700943,0.4213795065879822,-9.708487510681152,0.0,-0.002130528911948204,-0.002130528911948204,2.687658
-0.3878606855869293,0.40940847992897034,-9.725247383117676,0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.692655
-0.3902548849582672,0.40222588181495667,-9.732429504394531,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.697654
-0.3758896589279175,0.3974374830722809,-9.708487510681152,-0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.702654
-0.3711012601852417,0.4141969084739685,-9.708487510681152,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.707658
-0.38307225704193115,0.4189853072166443,-9.694122314453125,0.0,-0.003195793367922306,-0.001065264455974102,2.712655
-0.40701428055763245,0.40701428055763245,-9.706093788146973,0.0,-0.003195793367922306,-0.002130528911948204,2.717665
-0.4213795065879822,0.40701428055763245,-9.718064308166504,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.722657
-0.38067805767059326,0.4141969084739685,-9.706093788146973,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.727656
-0.3878606855869293,0.42616790533065796,-9.696516990661621,0.0,-0.002130528911948204,-0.001065264455974102,2.732655
-0.38067805767059326,0.42616790533065796,-9.691728591918945,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.737659
-0.3998316824436188,0.42856210470199585,-9.6989107131958,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.742658
-0.40701428055763245,0.40701428055763245,-9.706093788146973,0.001065264455974102,-0.001065264455974102,-0.003195793367922306,2.747675
-0.3974374830722809,0.4189853072166443,-9.720458984375,-0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.752663
-0.3998316824436188,0.4189853072166443,-9.72285270690918,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.75766
-0.3902548849582672,0.42616790533065796,-9.710882186889648,0.0,-0.001065264455974102,-0.001065264455974102,2.762657
-0.3926490843296051,0.4189853072166443,-9.703699111938477,0.0,-0.001065264455974102,-0.003195793367922306,2.767658
-0.3926490843296051,0.4165911078453064,-9.718064308166504,-0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.772663
-0.3998316824436188,0.43095630407333374,-9.72285270690918,0.0,-0.001065264455974102,-0.002130528911948204,2.77766
-0.3926490843296051,0.4141969084739685,-9.713275909423828,0.0,-0.001065264455974102,-0.003195793367922306,2.782667
-0.3974374830722809,0.40462008118629456,-9.718064308166504,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.787666
-0.3878606855869293,0.4189853072166443,-9.68933391571045,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.792662
-0.3902548849582672,0.4141969084739685,-9.708487510681152,0.0,-0.003195793367922306,-0.001065264455974102,2.79766
-0.38546648621559143,0.42377370595932007,-9.701305389404297,0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.802661
-0.38307225704193115,0.43335050344467163,-9.701305389404297,0.0,-0.004261057823896408,-0.001065264455974102,2.807665
-0.40462008118629456,0.4429273009300232,-9.718064308166504,-0.001065264455974102,-0.004261057823896408,-0.001065264455974102,2.812666
-0.3711012601852417,0.4405331015586853,-9.6989107131958,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,2.817671
-0.395043283700943,0.42856210470199585,-9.701305389404297,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.822666
-0.40222588181495667,0.40222588181495667,-9.684545516967773,-0.002130528911948204,-0.004261057823896408,-0.002130528911948204,2.827663
-0.3926490843296051,0.4118026793003082,-9.713275909423828,0.0,-0.002130528911948204,0.0,2.832662
-0.38067805767059326,0.4189853072166443,-9.725247383117676,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.837667
-0.3902548849582672,0.42616790533065796,-9.694122314453125,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.842666
-0.3998316824436188,0.43335050344467163,-9.739612579345703,0.0,-0.002130528911948204,-0.002130528911948204,2.847672
-0.3734954595565796,0.4357447028160095,-9.737217903137207,0.0,-0.002130528911948204,-0.001065264455974102,2.852671
-0.3758896589279175,0.4357447028160095,-9.720458984375,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.857667
-0.38067805767059326,0.42377370595932007,-9.684545516967773,-0.001065264455974102,-0.003195793367922306,-0.003195793367922306,2.862665
-0.395043283700943,0.4213795065879822,-9.715670585632324,0.0,-0.003195793367922306,-0.003195793367922306,2.867666
-0.38067805767059326,0.43335050344467163,-9.718064308166504,0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.872671
-0.40462008118629456,0.4357447028160095,-9.718064308166504,0.0,-0.002130528911948204,-0.002130528911948204,2.877666
-0.4118026793003082,0.42856210470199585,-9.727641105651855,0.0,-0.001065264455974102,-0.002130528911948204,2.882673
-0.40462008118629456,0.4165911078453064,-9.720458984375,0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.887673
-0.3758896589279175,0.4118026793003082,-9.68694019317627,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.892669
-0.38546648621559143,0.42616790533065796,-9.718064308166504,0.002130528911948204,-0.003195793367922306,-0.001065264455974102,2.897668
-0.37828385829925537,0.3974374830722809,-9.710882186889648,0.0,-0.002130528911948204,-0.002130528911948204,2.902669
-0.38546648621559143,0.4118026793003082,-9.703699111938477,-0.001065264455974102,0.0,-0.003195793367922306,2.907672
-0.3902548849582672,0.4189853072166443,-9.732429504394531,0.002130528911948204,-0.002130528911948204,-0.001065264455974102,2.912671
-0.38307225704193115,0.40462008118629456,-9.737217903137207,0.002130528911948204,-0.004261057823896408,-0.001065264455974102,2.91768
-0.38067805767059326,0.42377370595932007,-9.725247383117676,-0.001065264455974102,-0.003195793367922306,-0.002130528911948204,2.922672
-0.3878606855869293,0.42616790533065796,-9.710882186889648,-0.002130528911948204,-0.002130528911948204,0.0,2.927672
-0.3998316824436188,0.4141969084739685,-9.694122314453125,0.001065264455974102,-0.002130528911948204,0.0,2.93267
-0.3974374830722809,0.4118026793003082,-9.710882186889648,0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.937674
-0.38307225704193115,0.40462008118629456,-9.713275909423828,0.0,-0.003195793367922306,-0.002130528911948204,2.942672
-0.4189853072166443,0.4118026793003082,-9.710882186889648,0.0,-0.004261057823896408,-0.001065264455974102,2.947681
-0.3974374830722809,0.43095630407333374,-9.720458984375,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,2.952677
-0.363918662071228,0.4381389021873474,-9.720458984375,-0.002130528911948204,-0.001065264455974102,-0.002130528911948204,2.957681
-0.37828385829925537,0.4141969084739685,-9.72285270690918,0.0,0.0,-0.002130528911948204,2.962674
-0.3711012601852417,0.42856210470199585,-9.72285270690918,-0.001065264455974102,-0.002130528911948204,-0.002130528911948204,2.967672
-0.38307225704193115,0.4141969084739685,-9.706093788146973,0.0,-0.001065264455974102,0.0,2.972677
-0.36152446269989014,0.395043283700943,-9.710882186889648,0.001065264455974102,0.0,-0.001065264455974102,2.977673
-0.3519476354122162,0.43095630407333374,-9.694122314453125,-0.003195793367922306,-0.001065264455974102,-0.003195793367922306,2.982682
-0.3878606855869293,0.4213795065879822,-9.68694019317627,-0.001065264455974102,-0.002130528911948204,-0.001065264455974102,2.987681
-0.3663128614425659,0.395043283700943,-9.715670585632324,0.002130528911948204,-0.002130528911948204,-0.002130528911948204,2.992677
-0.36152446269989014,0.40462008118629456,-9.708487510681152,0.001065264455974102,-0.001065264455974102,-0.002130528911948204,2.997675
-0.3902548849582672,0.42377370595932007,-9.679757118225098,0.0,-0.002130528911948204,-0.002130528911948204,3.002676
-0.3734954595565796,0.4118026793003082,-9.701305389404297,0.002130528911948204,-0.003195793367922306,-0.001065264455974102,3.007679
-0.3519476354122162,0.3998316824436188,-9.715670585632324,0.0,-0.002130528911948204,-0.002130528911948204,3.012677
-0.3495534360408783,0.4165911078453064,-9.701305389404297,0.0,-0.001065264455974102,-0.002130528911948204,3.017687
-0.3447650372982025,0.4189853072166443,-9.706093788146973,0.0,-0.001065264455974102,-0.002130528911948204,3.02268
-0.3711012601852417,0.40222588181495667,-9.727641105651855,0.001065264455974102,-0.002130528911948204,-0.002130528911948204,3.027678
-0.36152446269989014,0.42856210470199585,-9.701305389404297,-0.001065264455974102,-0.003195793367922306,-0.001065264455974102,3.032677
-0.3878606855869293,0.43095630407333374,-9.6989107131958,-0.001065264455974102,-0.001065264455974102,-0.003195793367922306,3.037682
-0.3926490843296051,0.4141969084739685,-9.710882186889648,0.002130528911948204,-0.003195793367922306,-0.002130528911948204,3.04268
-0.3711012601852417,0.44771572947502136,-9.732429504394531,0.001065264455974102,-0.003195793367922306,-0.003195793367922306,3.047683
-0.38546648621559143,0.44532153010368347,-9.701305389404297,-0.001065264455974102,-0.002130528911948204,-0.003195793367922306,3.052688
