ax,ay,az,gx,gy,gz,timestamp
0.26096799969673157,9.648633003234863,0.6033388376235962,0.002130528911948204,-0.013848437927663326,0.013848437927663326,1.98925
0.26575639843940735,9.691728591918945,0.6129156351089478,0.001065264455974102,-0.014913702383637428,0.012783173471689224,1.994253
0.2992752194404602,9.75397777557373,0.646434485912323,-0.001065264455974102,-0.013848437927663326,0.011717909015715122,1.999259
0.2968810200691223,9.768342971801758,0.646434485912323,-0.004261057823896408,-0.01065264455974102,0.011717909015715122,2.004256
0.30885201692581177,9.75637149810791,0.6560112833976746,-0.003195793367922306,-0.008522115647792816,0.007456851191818714,2.00927
0.3423708379268646,9.761159896850586,0.6919242739677429,-0.00532632227987051,-0.007456851191818714,0.00532632227987051,2.014263
0.33039984107017517,9.821015357971191,0.706289529800415,-0.006391586735844612,-0.003195793367922306,0.002130528911948204,2.01926
0.363918662071228,9.81143856048584,0.7134721279144287,-0.009587380103766918,0.002130528911948204,-0.001065264455974102,2.024261
0.3878606855869293,9.80904483795166,0.7182605266571045,-0.008522115647792816,0.008522115647792816,-0.004261057823896408,2.029261
0.36152446269989014,9.806650161743164,0.6871358752250671,-0.007456851191818714,0.011717909015715122,-0.007456851191818714,2.034267
0.35434186458587646,9.792284965515137,0.6775590777397156,-0.004261057823896408,0.011717909015715122,-0.009587380103766918,2.039264
0.3734954595565796,9.763554573059082,0.6368576288223267,-0.001065264455974102,0.012783173471689224,-0.01065264455974102,2.044273
0.4118026793003082,9.751583099365234,0.5770025849342346,0.006391586735844612,0.009587380103766918,-0.011717909015715122,2.049272
0.38546648621559143,9.751583099365234,0.5841852426528931,0.01065264455974102,0.00532632227987051,-0.017044231295585632,2.05427
0.3734954595565796,9.732429504394531,0.5482721924781799,0.012783173471689224,0.002130528911948204,-0.017044231295585632,2.05927
0.3663128614425659,9.696516990661621,0.5195417404174805,0.013848437927663326,0.001065264455974102,-0.017044231295585632,2.064289
0.35913026332855225,9.708487510681152,0.5099649429321289,0.015978965908288956,0.0,-0.014913702383637428,2.069276
0.3471592366695404,9.710882186889648,0.5219359993934631,0.012783173471689224,-0.002130528911948204,-0.011717909015715122,2.074275
0.31842881441116333,9.718064308166504,0.5291185975074768,0.009587380103766918,-0.004261057823896408,-0.01065264455974102,2.079284
0.3280056416988373,9.742006301879883,0.5099649429321289,0.008522115647792816,-0.00532632227987051,-0.01065264455974102,2.084284
0.31364041566848755,9.739612579345703,0.5267243981361389,0.00532632227987051,-0.006391586735844612,-0.013848437927663326,2.089278
0.27054479718208313,9.75637149810791,0.5123591423034668,0.0,-0.003195793367922306,-0.015978965908288956,2.094279
0.28969839215278625,9.77791976928711,0.5339069962501526,-0.002130528911948204,-0.004261057823896408,-0.014913702383637428,2.099285
0.26096799969673157,9.813833236694336,0.5482721924781799,-0.006391586735844612,-0.001065264455974102,-0.017044231295585632,2.104284
0.26575639843940735,9.825803756713867,0.5650315880775452,-0.008522115647792816,0.0,-0.01810949482023716,2.109293
0.2537853717803955,9.816226959228516,0.5554547905921936,-0.011717909015715122,0.002130528911948204,-0.01810949482023716,2.114291
0.22744916379451752,9.818621635437012,0.5841852426528931,-0.012783173471689224,0.003195793367922306,-0.02130528911948204,2.119289
0.23942017555236816,9.80904483795166,0.5817909836769104,-0.012783173471689224,0.003195793367922306,-0.023435818031430244,2.124288
0.23702596127986908,9.81143856048584,0.5674257874488831,-0.012783173471689224,0.003195793367922306,-0.022370552644133568,2.129289
0.22505496442317963,9.78989028930664,0.586579442024231,-0.01065264455974102,0.003195793367922306,-0.022370552644133568,2.134296
0.23702596127986908,9.775525093078613,0.5578489899635315,-0.007456851191818714,0.001065264455974102,-0.023435818031430244,2.139292
0.21547815203666687,9.77791976928711,0.5410895943641663,-0.003195793367922306,-0.002130528911948204,-0.023435818031430244,2.144301
0.19393034279346466,9.758766174316406,0.5386953949928284,-0.001065264455974102,-0.003195793367922306,-0.02130528911948204,2.149301
0.2322375625371933,9.694122314453125,0.5434837937355042,0.002130528911948204,-0.004261057823896408,-0.020240023732185364,2.154299
0.26096799969673157,9.682151794433594,0.5195417404174805,0.006391586735844612,-0.006391586735844612,-0.013848437927663326,2.159298
0.272938996553421,9.708487510681152,0.507570743560791,0.008522115647792816,-0.007456851191818714,-0.009587380103766918,2.164302
0.2777273952960968,9.730035781860352,0.5339069962501526,0.006391586735844612,-0.009587380103766918,-0.008522115647792816,2.169305
0.2944868206977844,9.744400978088379,0.5841852426528931,0.004261057823896408,-0.008522115647792816,-0.004261057823896408,2.174305
0.304063618183136,9.749189376831055,0.6153098344802856,0.00532632227987051,-0.008522115647792816,-0.003195793367922306,2.179313
0.2849099934101105,9.742006301879883,0.6153098344802856,0.00532632227987051,-0.007456851191818714,-0.001065264455974102,2.184308
0.26575639843940735,9.732429504394531,0.6224924325942993,0.00532632227987051,-0.00532632227987051,-0.001065264455974102,2.189306
0.2849099934101105,9.730035781860352,0.6416460275650024,0.007456851191818714,-0.004261057823896408,-0.002130528911948204,2.194307
0.29209262132644653,9.715670585632324,0.6248866319656372,0.007456851191818714,-0.003195793367922306,-0.001065264455974102,2.199313
0.2944868206977844,9.725247383117676,0.629675030708313,0.009587380103766918,0.0,-0.002130528911948204,2.204314
0.3016694188117981,9.720458984375,0.5985504388809204,0.009587380103766918,0.003195793367922306,-0.002130528911948204,2.209328
0.28730419278144836,9.691728591918945,0.5793967843055725,0.009587380103766918,0.007456851191818714,-0.003195793367922306,2.214319
0.2992752194404602,9.701305389404297,0.5722141861915588,0.009587380103766918,0.008522115647792816,0.0,2.219317
0.3016694188117981,9.696516990661621,0.5650315880775452,0.007456851191818714,0.01065264455974102,0.0,2.224316
0.2944868206977844,9.68933391571045,0.5578489899635315,0.006391586735844612,0.012783173471689224,0.003195793367922306,2.229317
0.2777273952960968,9.66539192199707,0.5003881454467773,0.006391586735844612,0.01065264455974102,0.004261057823896408,2.234324
0.2968810200691223,9.672574996948242,0.507570743560791,0.007456851191818714,0.007456851191818714,0.009587380103766918,2.239321
0.3016694188117981,9.68933391571045,0.507570743560791,0.00532632227987051,0.003195793367922306,0.006391586735844612,2.244328
0.3256114423274994,9.710882186889648,0.5051765441894531,0.00532632227987051,0.004261057823896408,0.007456851191818714,2.249341
0.31842881441116333,9.694122314453125,0.524330198764801,0.00532632227987051,0.003195793367922306,0.008522115647792816,2.254326
0.3256114423274994,9.706093788146973,0.5291185975074768,0.00532632227987051,0.0,0.009587380103766918,2.259326
0.28969839215278625,9.674968719482422,0.5027823448181152,0.004261057823896408,0.001065264455974102,0.006391586735844612,2.264329
0.2825157940387726,9.66299819946289,0.5363011956214905,0.004261057823896408,-0.002130528911948204,0.00532632227987051,2.269333
0.2825157940387726,9.667786598205566,0.5363011956214905,0.002130528911948204,-0.00532632227987051,0.006391586735844612,2.274332
0.2561795711517334,9.708487510681152,0.545877993106842,-0.001065264455974102,-0.007456851191818714,0.004261057823896408,2.279341
0.24181437492370605,9.72285270690918,0.6105214357376099,-0.003195793367922306,-0.008522115647792816,0.003195793367922306,2.284336
0.2298433631658554,9.715670585632324,0.608127236366272,-0.004261057823896408,-0.008522115647792816,0.001065264455974102,2.289335
0.2059013396501541,9.72285270690918,0.5913678407669067,-0.007456851191818714,-0.007456851191818714,0.002130528911948204,2.294337
0.2346317619085312,9.725247383117676,0.5793967843055725,-0.008522115647792816,-0.007456851191818714,0.001065264455974102,2.29934
0.2322375625371933,9.727641105651855,0.6033388376235962,-0.012783173471689224,-0.007456851191818714,-0.001065264455974102,2.30434
0.2777273952960968,9.732429504394531,0.6344634294509888,-0.014913702383637428,-0.00532632227987051,-0.00532632227987051,2.309359
0.31124621629714966,9.732429504394531,0.608127236366272,-0.014913702383637428,-0.00532632227987051,-0.006391586735844612,2.314347
0.304063618183136,9.720458984375,0.6057330369949341,-0.014913702383637428,-0.004261057823896408,-0.007456851191818714,2.319345
0.29209262132644653,9.701305389404297,0.5889736413955688,-0.015978965908288956,-0.002130528911948204,-0.009587380103766918,2.324345
0.28969839215278625,9.713275909423828,0.5746083855628967,-0.011717909015715122,0.0,-0.012783173471689224,2.329347
0.2585737705230713,9.684545516967773,0.5650315880775452,-0.007456851191818714,-0.002130528911948204,-0.012783173471689224,2.334352
0.2537853717803955,9.643844604492188,0.545877993106842,-0.00532632227987051,-0.003195793367922306,-0.011717909015715122,2.339348
0.2561795711517334,9.619902610778809,0.4908113479614258,-0.002130528911948204,-0.004261057823896408,-0.011717909015715122,2.344356
0.22505496442317963,9.59835433959961,0.45250412821769714,-0.004261057823896408,-0.004261057823896408,-0.008522115647792816,2.349357
0.19632454216480255,9.591172218322754,0.4429273009300232,-0.004261057823896408,-0.004261057823896408,-0.007456851191818714,2.354354
0.181959331035614,9.57441234588623,0.42856210470199585,-0.001065264455974102,-0.004261057823896408,-0.00532632227987051,2.359355
0.1628057211637497,9.557653427124023,0.38546648621559143,-0.001065264455974102,-0.008522115647792816,-0.002130528911948204,2.364356
0.14844051003456116,9.50498104095459,0.33518823981285095,0.003195793367922306,-0.011717909015715122,0.002130528911948204,2.369361
0.1604115068912506,9.509769439697266,0.2968810200691223,0.00532632227987051,-0.014913702383637428,0.004261057823896408,2.374361
0.14844051003456116,9.502586364746094,0.2753331959247589,0.007456851191818714,-0.015978965908288956,0.007456851191818714,2.379369
0.14365209639072418,9.48343276977539,0.26815059781074524,0.006391586735844612,-0.01810949482023716,0.011717909015715122,2.384365
0.14365209639072418,9.485827445983887,0.26336219906806946,0.00532632227987051,-0.019174760207533836,0.013848437927663326,2.389363
0.15083470940589905,9.481039047241211,0.27054479718208313,0.004261057823896408,-0.022370552644133568,0.013848437927663326,2.394364
0.12210428714752197,9.50498104095459,0.22505496442317963,0.002130528911948204,-0.020240023732185364,0.015978965908288956,2.399369
0.10773907601833344,9.476250648498535,0.2059013396501541,0.001065264455974102,-0.022370552644133568,0.014913702383637428,2.404368
0.11971008777618408,9.459490776062012,0.2322375625371933,-0.003195793367922306,-0.023435818031430244,0.014913702383637428,2.409374
0.181959331035614,9.445125579833984,0.22505496442317963,-0.008522115647792816,-0.023435818031430244,0.014913702383637428,2.414376
0.1867477297782898,9.461885452270508,0.2106897532939911,-0.015978965908288956,-0.019174760207533836,0.01065264455974102,2.419373
0.12210428714752197,9.50737476348877,0.24181437492370605,-0.029827404767274857,-0.015978965908288956,0.002130528911948204,2.424372
-0.009576806798577309,9.526528358459473,0.2777273952960968,-0.04580637067556381,-0.011717909015715122,-0.003195793367922306,2.429374
-0.019153613597154617,9.63187313079834,0.3064578175544739,-0.05645901337265968,-0.006391586735844612,-0.001065264455974102,2.434381
0.08858546614646912,9.677363395690918,0.3423708379268646,-0.0649811327457428,0.0,0.001065264455974102,2.439377
0.15083470940589905,9.694122314453125,0.35673606395721436,-0.07669904083013535,0.00532632227987051,-0.002130528911948204,2.444386
0.14844051003456116,9.694122314453125,0.3471592366695404,-0.08735167980194092,0.008522115647792816,-0.007456851191818714,2.449385
0.17717093229293823,9.68933391571045,0.36152446269989014,-0.09480853378772736,0.012783173471689224,-0.012783173471689224,2.454382
0.1843535304069519,9.725247383117676,0.33039984107017517,-0.1065264418721199,0.014913702383637428,-0.015978965908288956,2.459382
0.2106897532939911,9.737217903137207,0.38067805767059326,-0.11185276508331299,0.009587380103766918,-0.01810949482023716,2.464385
0.2106897532939911,9.804255485534668,0.3734954595565796,-0.11504855751991272,0.00532632227987051,-0.019174760207533836,2.469389
0.22266076505184174,9.835380554199219,0.42856210470199585,-0.11504855751991272,0.001065264455974102,-0.022370552644133568,2.474392
0.26336219906806946,9.849745750427246,0.4381389021873474,-0.11185276508331299,-0.002130528911948204,-0.02556634694337845,2.479397
0.24420857429504395,9.864110946655273,0.49559974670410156,-0.10865697264671326,-0.007456851191818714,-0.029827404767274857,2.484393
0.2561795711517334,9.86650562286377,0.4668693244457245,-0.10333064943552017,-0.011717909015715122,-0.029827404767274857,2.489391
0.26815059781074524,9.916783332824707,0.4644751250743866,-0.09800432622432709,-0.015978965908288956,-0.029827404767274857,2.494392
0.28730419278144836,9.909601211547852,0.5051765441894531,-0.0884169489145279,-0.02130528911948204,-0.03515372797846794,2.499398
0.304063618183136,9.880870819091797,0.49320554733276367,-0.07563377171754837,-0.02556634694337845,-0.03834952041506767,2.504398
0.31364041566848755,9.849745750427246,0.44771572947502136,-0.0649811327457428,-0.029827404767274857,-0.037284255027770996,2.509401
0.29209262132644653,9.86650562286377,0.4118026793003082,-0.05752427875995636,-0.030892668291926384,-0.037284255027770996,2.514404
0.3016694188117981,9.852140426635742,0.4189853072166443,-0.05006742849946022,-0.03302319720387459,-0.03621898964047432,2.519401
0.3016694188117981,9.856928825378418,0.3998316824436188,-0.04367583990097046,-0.03302319720387459,-0.03515372797846794,2.524401
0.29209262132644653,9.856928825378418,0.3495534360408783,-0.04048004746437073,-0.034088462591171265,-0.034088462591171265,2.529402
0.2777273952960968,9.8784761428833,0.38067805767059326,-0.03941478207707405,-0.037284255027770996,-0.03195793181657791,2.534409
0.2322375625371933,9.871294021606445,0.4381389021873474,-0.034088462591171265,-0.037284255027770996,-0.034088462591171265,2.539406
0.21308395266532898,9.854534149169922,0.3998316824436188,-0.030892668291926384,-0.03195793181657791,-0.034088462591171265,2.544413
0.20111294090747833,9.828198432922363,0.35913026332855225,-0.029827404767274857,-0.027696875855326653,-0.030892668291926384,2.549415
0.19393034279346466,9.804255485534668,0.38546648621559143,-0.027696875855326653,-0.024501081556081772,-0.029827404767274857,2.554411
0.16998831927776337,9.792284965515137,0.3998316824436188,-0.024501081556081772,-0.022370552644133568,-0.02556634694337845,2.559411
0.17956513166427612,9.751583099365234,0.3663128614425659,-0.02556634694337845,-0.01810949482023716,-0.024501081556081772,2.564414
0.15562310814857483,9.768342971801758,0.3758896589279175,-0.023435818031430244,-0.015978965908288956,-0.02130528911948204,2.569418
0.16519992053508759,9.749189376831055,0.3232172429561615,-0.02130528911948204,-0.012783173471689224,-0.020240023732185364,2.574416
0.14365209639072418,9.679757118225098,0.304063618183136,-0.019174760207533836,-0.012783173471689224,-0.019174760207533836,2.579425
0.10055647045373917,9.674968719482422,0.31364041566848755,-0.020240023732185364,-0.012783173471689224,-0.014913702383637428,2.58442
0.1173158809542656,9.684545516967773,0.2561795711517334,-0.01810949482023716,-0.01065264455974102,-0.012783173471689224,2.589419
0.0694318488240242,9.660603523254395,0.28969839215278625,-0.017044231295585632,-0.011717909015715122,-0.009587380103766918,2.594422
0.07182604819536209,9.66299819946289,0.2801215946674347,-0.01810949482023716,-0.009587380103766918,-0.004261057823896408,2.599427
0.06703764945268631,9.603142738342285,0.21787235140800476,-0.020240023732185364,-0.007456851191818714,-0.001065264455974102,2.604425
0.0694318488240242,9.600749015808105,0.19871874153614044,-0.024501081556081772,-0.009587380103766918,0.004261057823896408,2.60943
0.08619125932455063,9.651026725769043,0.26336219906806946,-0.027696875855326653,-0.014913702383637428,0.009587380103766918,2.614432
0.0694318488240242,9.6989107131958,0.26336219906806946,-0.027696875855326653,-0.01810949482023716,0.015978965908288956,2.61943
0.07661445438861847,9.725247383117676,0.2849099934101105,-0.026631610468029976,-0.02130528911948204,0.015978965908288956,2.62443
0.10295066982507706,9.718064308166504,0.26575639843940735,-0.024501081556081772,-0.027696875855326653,0.017044231295585632,2.629432
0.1149216815829277,9.6989107131958,0.272938996553421,-0.02876213937997818,-0.029827404767274857,0.020240023732185364,2.634436
0.1149216815829277,9.727641105651855,0.2513911724090576,-0.02876213937997818,-0.034088462591171265,0.020240023732185364,2.639433
0.17238251864910126,9.742006301879883,0.2801215946674347,-0.029827404767274857,-0.03834952041506767,0.02130528911948204,2.644442
0.19153612852096558,9.713275909423828,0.22744916379451752,-0.034088462591171265,-0.037284255027770996,0.019174760207533836,2.649442
0.2059013396501541,9.68933391571045,0.22744916379451752,-0.04048004746437073,-0.03941478207707405,0.015978965908288956,2.654441
0.26575639843940735,9.708487510681152,0.21787235140800476,-0.04687163606286049,-0.04261057823896408,0.013848437927663326,2.65944
0.3256114423274994,9.761159896850586,0.26815059781074524,-0.052197955548763275,-0.04793689772486687,0.011717909015715122,2.664442
0.35673606395721436,9.80904483795166,0.33518823981285095,-0.05645901337265968,-0.052197955548763275,0.006391586735844612,2.669445
0.3926490843296051,9.871294021606445,0.3711012601852417,-0.06072007119655609,-0.05432848632335663,0.001065264455974102,2.674446
0.42616790533065796,9.93593692779541,0.4189853072166443,-0.06072007119655609,-0.05752427875995636,-0.003195793367922306,2.679452
0.44771572947502136,9.96945571899414,0.45489832758903503,-0.06391586363315582,-0.05752427875995636,-0.01065264455974102,2.684449
0.4405331015586853,9.96945571899414,0.5267243981361389,-0.07030745595693588,-0.05965480953454971,-0.017044231295585632,2.689448
0.4189853072166443,9.921571731567383,0.5722141861915588,-0.07243797928094864,-0.05965480953454971,-0.022370552644133568,2.694449
0.4213795065879822,9.940725326538086,0.5746083855628967,-0.07669904083013535,-0.058589544147253036,-0.029827404767274857,2.699455
0.4213795065879822,9.962273597717285,0.6368576288223267,-0.08096009492874146,-0.05752427875995636,-0.03621898964047432,2.704455
0.4213795065879822,9.952696800231934,0.6775590777397156,-0.08202536404132843,-0.05965480953454971,-0.04367583990097046,2.709459
0.45010992884635925,9.952696800231934,0.7158663272857666,-0.08309062570333481,-0.06178533658385277,-0.04687163606286049,2.714461
0.4692635238170624,9.955090522766113,0.7158663272857666,-0.08415588736534119,-0.058589544147253036,-0.052197955548763275,2.719459
0.45250412821769714,9.950302124023438,0.8092401623725891,-0.08309062570333481,-0.05645901337265968,-0.05752427875995636,2.724457
0.44532153010368347,9.983820915222168,0.8595184087753296,-0.08202536404132843,-0.05326322093605995,-0.06285060197114944,2.729459
0.45250412821769714,9.986215591430664,0.9074024558067322,-0.07669904083013535,-0.05326322093605995,-0.06604639440774918,2.734464
0.4596867263317108,9.988609313964844,0.9193734526634216,-0.06924218684434891,-0.0511326938867569,-0.06924218684434891,2.739462
0.44771572947502136,9.976638793945312,0.9409212470054626,-0.058589544147253036,-0.052197955548763275,-0.06924218684434891,2.74447
0.4668693244457245,10.007762908935547,0.9648633003234863,-0.04687163606286049,-0.052197955548763275,-0.06924218684434891,2.74947
0.4884171485900879,9.981427192687988,0.9217676520347595,-0.03515372797846794,-0.05326322093605995,-0.06924218684434891,2.754469
0.47405192255973816,9.923966407775879,0.9074024558067322,-0.019174760207533836,-0.05326322093605995,-0.07137271761894226,2.759467
0.4812345504760742,9.849745750427246,0.8355764150619507,-0.009587380103766918,-0.05006742849946022,-0.07137271761894226,2.764471
0.47165772318840027,9.823410034179688,0.7469909191131592,0.001065264455974102,-0.05006742849946022,-0.06817692518234253,2.769475
0.4668693244457245,9.80904483795166,0.7038952708244324,0.011717909015715122,-0.05326322093605995,-0.0649811327457428,2.774476
0.4405331015586853,9.801861763000488,0.6607996821403503,0.020240023732185364,-0.052197955548763275,-0.06178533658385277,2.779483
0.38546648621559143,9.813833236694336,0.6033388376235962,0.02556634694337845,-0.05432848632335663,-0.06072007119655609,2.784477
0.38307225704193115,9.806650161743164,0.5554547905921936,0.034088462591171265,-0.052197955548763275,-0.06178533658385277,2.789476
0.3663128614425659,9.792284965515137,0.5195417404174805,0.04048004746437073,-0.0511326938867569,-0.0649811327457428,2.794477
0.3663128614425659,9.75637149810791,0.4213795065879822,0.044741105288267136,-0.0511326938867569,-0.07030745595693588,2.799482
0.304063618183136,9.72285270690918,0.35913026332855225,0.044741105288267136,-0.052197955548763275,-0.07243797928094864,2.804484
0.2298433631658554,9.696516990661621,0.3280056416988373,0.04261057823896408,-0.052197955548763275,-0.07137271761894226,2.809488
0.21547815203666687,9.682151794433594,0.33039984107017517,0.041545312851667404,-0.052197955548763275,-0.06711165606975555,2.814489
0.19393034279346466,9.66299819946289,0.2992752194404602,0.03834952041506767,-0.052197955548763275,-0.0649811327457428,2.819487
0.14365209639072418,9.627084732055664,0.2849099934101105,0.03195793181657791,-0.04793689772486687,-0.0649811327457428,2.824486
0.08619125932455063,9.603142738342285,0.23942017555236816,0.02130528911948204,-0.044741105288267136,-0.0649811327457428,2.829487
0.05027823522686958,9.610325813293457,0.2059013396501541,0.013848437927663326,-0.041545312851667404,-0.06285060197114944,2.834493
0.033518824726343155,9.552865028381348,0.21308395266532898,0.008522115647792816,-0.04048004746437073,-0.06391586363315582,2.839491
0.021547814831137657,9.524134635925293,0.22744916379451752,0.003195793367922306,-0.03941478207707405,-0.06178533658385277,2.844499
0.033518824726343155,9.502586364746094,0.2059013396501541,-0.004261057823896408,-0.03621898964047432,-0.058589544147253036,2.849499
0.07661445438861847,9.50498104095459,0.17238251864910126,-0.009587380103766918,-0.03515372797846794,-0.052197955548763275,2.854495
0.11971008777618408,9.461885452270508,0.16519992053508759,-0.01065264455974102,-0.03834952041506767,-0.05006742849946022,2.859496
0.15562310814857483,9.44991397857666,0.16519992053508759,-0.011717909015715122,-0.04048004746437073,-0.04687163606286049,2.864499
0.21308395266532898,9.476250648498535,0.1388636976480484,-0.014913702383637428,-0.04261057823896408,-0.041545312851667404,2.869503
0.2537853717803955,9.48343276977539,0.1364694982767105,-0.015978965908288956,-0.04367583990097046,-0.04048004746437073,2.874502
0.31364041566848755,9.454702377319336,0.13407529890537262,-0.020240023732185364,-0.04580637067556381,-0.03515372797846794,2.87951
0.3734954595565796,9.430760383605957,0.1364694982767105,-0.024501081556081772,-0.04687163606286049,-0.029827404767274857,2.884505
0.44771572947502136,9.464279174804688,0.14844051003456116,-0.030892668291926384,-0.049002163112163544,-0.02556634694337845,2.889504
0.4668693244457245,9.533711433410645,0.17238251864910126,-0.03195793181657791,-0.0511326938867569,-0.02130528911948204,2.894507
0.4836287498474121,9.548076629638672,0.2322375625371933,-0.037284255027770996,-0.05326322093605995,-0.017044231295585632,2.899511
0.4908113479614258,9.588777542114258,0.26815059781074524,-0.037284255027770996,-0.055393751710653305,-0.014913702383637428,2.90451
0.4405331015586853,9.588777542114258,0.2825157940387726,-0.037284255027770996,-0.05752427875995636,-0.012783173471689224,2.909517
0.4189853072166443,9.567230224609375,0.31124621629714966,-0.037284255027770996,-0.05645901337265968,-0.01065264455974102,2.914517
0.4405331015586853,9.586383819580078,0.33758243918418884,-0.03941478207707405,-0.05645901337265968,-0.00532632227987051,2.919515
0.4572925269603729,9.624691009521484,0.363918662071228,-0.041545312851667404,-0.052197955548763275,-0.003195793367922306,2.924518
0.45489832758903503,9.607931137084961,0.37828385829925537,-0.04793689772486687,-0.04687163606286049,0.002130528911948204,2.929517
0.4596867263317108,9.619902610778809,0.40701428055763245,-0.05752427875995636,-0.03941478207707405,0.00532632227987051,2.934521
0.4668693244457245,9.651026725769043,0.4189853072166443,-0.0649811327457428,-0.03302319720387459,0.008522115647792816,2.939518
0.4620809257030487,9.651026725769043,0.44771572947502136,-0.06817692518234253,-0.02876213937997818,0.012783173471689224,2.944528
0.4668693244457245,9.677363395690918,0.4668693244457245,-0.07456851005554199,-0.023435818031430244,0.014913702383637428,2.949527
0.5219359993934631,9.691728591918945,0.48602294921875,-0.07989483326673508,-0.017044231295585632,0.01810949482023716,2.954526
0.5386953949928284,9.780313491821289,0.524330198764801,-0.08202536404132843,-0.013848437927663326,0.022370552644133568,2.959525
0.5363011956214905,9.852140426635742,0.5219359993934631,-0.08522115647792816,-0.01065264455974102,0.022370552644133568,2.964529
0.5482721924781799,9.904812812805176,0.5722141861915588,-0.0884169489145279,-0.007456851191818714,0.024501081556081772,2.969531
0.5003881454467773,9.921571731567383,0.6033388376235962,-0.08735167980194092,-0.007456851191818714,0.026631610468029976,2.974531
0.5506663918495178,9.96945571899414,0.6057330369949341,-0.08628641813993454,-0.00532632227987051,0.026631610468029976,2.979537
0.5506663918495178,10.070012092590332,0.6775590777397156,-0.08415588736534119,-0.004261057823896408,0.026631610468029976,2.984534
0.586579442024231,10.11789608001709,0.6799532771110535,-0.07776430249214172,0.0,0.026631610468029976,2.989533
0.6105214357376099,10.192116737365723,0.646434485912323,-0.07030745595693588,0.0,0.024501081556081772,2.994534
0.6272808313369751,10.182539939880371,0.6200982332229614,-0.06391586363315582,0.0,0.02130528911948204,2.999539
0.608127236366272,10.168174743652344,0.608127236366272,-0.05326322093605995,-0.001065264455974102,0.01810949482023716,3.004538
0.6248866319656372,10.180145263671875,0.5937620401382446,-0.04048004746437073,-0.002130528911948204,0.015978965908288956,3.009546
0.6536170840263367,10.156203269958496,0.5889736413955688,-0.027696875855326653,-0.00532632227987051,0.014913702383637428,3.014546
0.6584054827690125,10.105925559997559,0.5506663918495178,-0.01065264455974102,-0.008522115647792816,0.013848437927663326,3.019543
0.6320692300796509,10.070012092590332,0.5219359993934631,0.006391586735844612,-0.01065264455974102,0.007456851191818714,3.024543
0.6392518281936646,10.050858497619629,0.43095630407333374,0.020240023732185364,-0.01065264455974102,0.006391586735844612,3.029544
0.6200982332229614,9.979032516479492,0.35913026332855225,0.03515372797846794,-0.013848437927663326,0.006391586735844612,3.03455
0.569819986820221,9.904812812805176,0.27054479718208313,0.0511326938867569,-0.019174760207533836,0.007456851191818714,3.039547
0.5554547905921936,9.84495735168457,0.22744916379451752,0.06072007119655609,-0.024501081556081772,0.007456851191818714,3.044556
0.5219359993934631,9.770736694335938,0.19393034279346466,0.06924218684434891,-0.027696875855326653,0.009587380103766918,3.049555
0.5363011956214905,9.718064308166504,0.11252748221158981,0.07350324839353561,-0.02876213937997818,0.012783173471689224,3.054554
0.5147533416748047,9.691728591918945,0.08619125932455063,0.07137271761894226,-0.03195793181657791,0.01810949482023716,3.059552
0.47884035110473633,9.655815124511719,0.08619125932455063,0.07137271761894226,-0.034088462591171265,0.020240023732185364,3.064557
0.4596867263317108,9.624691009521484,0.08858546614646912,0.06817692518234253,-0.03621898964047432,0.023435818031430244,3.069559
