ax,ay,az,gx,gy,gz,timestamp
-0.4429273009300232,9.84256362915039,0.3926490843296051,0.0,-0.004261057823896408,-0.01810949482023716,2.041228
-0.47165772318840027,9.849745750427246,0.36152446269989014,0.002130528911948204,-0.003195793367922306,-0.019174760207533836,2.046228
-0.47165772318840027,9.849745750427246,0.2992752194404602,0.002130528911948204,-0.001065264455974102,-0.02130528911948204,2.051225
-0.4620809257030487,9.84256362915039,0.2849099934101105,0.006391586735844612,0.0,-0.02130528911948204,2.056224
-0.47644615173339844,9.813833236694336,0.26815059781074524,0.008522115647792816,0.001065264455974102,-0.02130528911948204,2.061225
-0.49320554733276367,9.768342971801758,0.22026655077934265,0.004261057823896408,0.001065264455974102,-0.020240023732185364,2.06623
-0.4668693244457245,9.77791976928711,0.20111294090747833,0.004261057823896408,0.0,-0.017044231295585632,2.071227
-0.4692635238170624,9.751583099365234,0.17477671802043915,0.006391586735844612,-0.001065264455974102,-0.015978965908288956,2.076236
-0.47405192255973816,9.734824180603027,0.1867477297782898,0.003195793367922306,0.001065264455974102,-0.013848437927663326,2.081236
-0.4908113479614258,9.706093788146973,0.1628057211637497,0.002130528911948204,-0.001065264455974102,-0.011717909015715122,2.086233
-0.4572925269603729,9.713275909423828,0.16519992053508759,0.001065264455974102,-0.001065264455974102,-0.007456851191818714,2.091232
-0.4572925269603729,9.720458984375,0.1867477297782898,0.0,-0.004261057823896408,-0.002130528911948204,2.096233
-0.4620809257030487,9.734824180603027,0.18914192914962769,0.0,-0.007456851191818714,0.004261057823896408,2.101238
-0.45489832758903503,9.732429504394531,0.21787235140800476,0.002130528911948204,-0.008522115647792816,0.006391586735844612,2.106261
-0.4141969084739685,9.751583099365234,0.2322375625371933,0.001065264455974102,-0.008522115647792816,0.007456851191818714,2.111246
-0.4429273009300232,9.768342971801758,0.22505496442317963,0.006391586735844612,-0.009587380103766918,0.006391586735844612,2.116241
-0.4357447028160095,9.742006301879883,0.21787235140800476,0.007456851191818714,-0.008522115647792816,0.008522115647792816,2.12124
-0.4141969084739685,9.744400978088379,0.23942017555236816,0.00532632227987051,-0.01065264455974102,0.008522115647792816,2.126239
-0.42377370595932007,9.75397777557373,0.2585737705230713,0.00532632227987051,-0.01065264455974102,0.008522115647792816,2.131265
-0.42377370595932007,9.77791976928711,0.26815059781074524,0.00532632227987051,-0.006391586735844612,0.009587380103766918,2.136245
-0.4189853072166443,9.801861763000488,0.26575639843940735,0.004261057823896408,-0.007456851191818714,0.007456851191818714,2.14125
-0.4213795065879822,9.792284965515137,0.2753331959247589,0.00532632227987051,-0.00532632227987051,0.004261057823896408,2.14625
-0.4118026793003082,9.801861763000488,0.2585737705230713,0.004261057823896408,-0.004261057823896408,0.004261057823896408,2.151249
-0.42616790533065796,9.80904483795166,0.272938996553421,0.004261057823896408,-0.001065264455974102,0.001065264455974102,2.156246
-0.42856210470199585,9.849745750427246,0.304063618183136,0.004261057823896408,-0.002130528911948204,-0.002130528911948204,2.161247
-0.4165911078453064,9.854534149169922,0.304063618183136,0.003195793367922306,0.0,-0.006391586735844612,2.166253
-0.4213795065879822,9.80904483795166,0.29209262132644653,0.002130528911948204,0.002130528911948204,-0.011717909015715122,2.171252
-0.42856210470199585,9.813833236694336,0.24899697303771973,0.001065264455974102,0.003195793367922306,-0.014913702383637428,2.17626
-0.42616790533065796,9.75397777557373,0.27054479718208313,0.003195793367922306,0.006391586735844612,-0.014913702383637428,2.181258
-0.42616790533065796,9.713275909423828,0.26096799969673157,0.004261057823896408,0.007456851191818714,-0.015978965908288956,2.186255
-0.42616790533065796,9.691728591918945,0.21308395266532898,0.00532632227987051,0.007456851191818714,-0.01810949482023716,2.191254
-0.4357447028160095,9.679757118225098,0.22505496442317963,0.004261057823896408,0.007456851191818714,-0.017044231295585632,2.196255
-0.4405331015586853,9.655815124511719,0.21308395266532898,0.004261057823896408,0.007456851191818714,-0.014913702383637428,2.201261
-0.44771572947502136,9.646238327026367,0.2082955539226532,0.004261057823896408,0.00532632227987051,-0.015978965908288956,2.206263
-0.4668693244457245,9.615114212036133,0.18914192914962769,0.0,0.00532632227987051,-0.015978965908288956,2.211268
-0.4596867263317108,9.600749015808105,0.19871874153614044,0.001065264455974102,0.003195793367922306,-0.01065264455974102,2.216263
-0.45250412821769714,9.588777542114258,0.1867477297782898,0.001065264455974102,0.0,-0.008522115647792816,2.221261
-0.4644751250743866,9.583989143371582,0.19393034279346466,-0.00532632227987051,-0.001065264455974102,-0.004261057823896408,2.226262
-0.4572925269603729,9.610325813293457,0.17238251864910126,-0.008522115647792816,-0.002130528911948204,-0.001065264455974102,2.231268
-0.45250412821769714,9.619902610778809,0.17477671802043915,-0.007456851191818714,-0.00532632227987051,0.003195793367922306,2.236269
-0.44771572947502136,9.639056205749512,0.18914192914962769,-0.009587380103766918,-0.008522115647792816,0.007456851191818714,2.241271
-0.45489832758903503,9.653421401977539,0.21787235140800476,-0.012783173471689224,-0.011717909015715122,0.008522115647792816,2.246273
-0.45489832758903503,9.66539192199707,0.2561795711517334,-0.01065264455974102,-0.01065264455974102,0.012783173471689224,2.251271
-0.43095630407333374,9.718064308166504,0.2298433631658554,-0.01065264455974102,-0.007456851191818714,0.013848437927663326,2.256269
-0.40462008118629456,9.744400978088379,0.23702596127986908,-0.01065264455974102,-0.009587380103766918,0.014913702383637428,2.261272
-0.3711012601852417,9.75637149810791,0.2537853717803955,-0.009587380103766918,-0.008522115647792816,0.011717909015715122,2.266276
-0.38067805767059326,9.782708168029785,0.272938996553421,-0.008522115647792816,-0.007456851191818714,0.008522115647792816,2.271272
-0.35673606395721436,9.763554573059082,0.2777273952960968,-0.01065264455974102,-0.003195793367922306,0.006391586735844612,2.276283
-0.3663128614425659,9.77791976928711,0.27054479718208313,-0.008522115647792816,-0.00532632227987051,0.00532632227987051,2.281281
-0.363918662071228,9.806650161743164,0.304063618183136,-0.007456851191818714,-0.004261057823896408,0.002130528911948204,2.286278
-0.3495534360408783,9.830592155456543,0.3016694188117981,-0.00532632227987051,-0.003195793367922306,-0.002130528911948204,2.291279
-0.37828385829925537,9.84495735168457,0.29209262132644653,-0.00532632227987051,-0.004261057823896408,-0.004261057823896408,2.296278
-0.4141969084739685,9.816226959228516,0.3208230137825012,-0.003195793367922306,-0.002130528911948204,-0.006391586735844612,2.301284
-0.4213795065879822,9.825803756713867,0.31842881441116333,-0.006391586735844612,-0.004261057823896408,-0.007456851191818714,2.306281
-0.40940847992897034,9.801861763000488,0.30885201692581177,-0.006391586735844612,-0.004261057823896408,-0.009587380103766918,2.311292
-0.43095630407333374,9.758766174316406,0.28969839215278625,-0.003195793367922306,-0.003195793367922306,-0.007456851191818714,2.316286
-0.45010992884635925,9.782708168029785,0.26096799969673157,-0.004261057823896408,-0.003195793367922306,-0.007456851191818714,2.321286
-0.4405331015586853,9.785101890563965,0.26096799969673157,-0.003195793367922306,-0.006391586735844612,-0.006391586735844612,2.326285
-0.47405192255973816,9.782708168029785,0.304063618183136,-0.002130528911948204,-0.007456851191818714,-0.00532632227987051,2.331289
-0.47644615173339844,9.775525093078613,0.304063618183136,-0.002130528911948204,-0.00532632227987051,-0.00532632227987051,2.336289
-0.4620809257030487,9.765948295593262,0.2944868206977844,-0.002130528911948204,-0.008522115647792816,-0.004261057823896408,2.341293
-0.45250412821769714,9.75637149810791,0.2849099934101105,0.0,-0.009587380103766918,0.001065264455974102,2.346296
-0.45489832758903503,9.75637149810791,0.272938996553421,0.001065264455974102,-0.009587380103766918,0.001065264455974102,2.351294
-0.4357447028160095,9.75397777557373,0.2753331959247589,0.00532632227987051,-0.008522115647792816,0.0,2.356293
-0.4429273009300232,9.749189376831055,0.2777273952960968,0.007456851191818714,-0.008522115647792816,0.001065264455974102,2.361293
-0.4357447028160095,9.768342971801758,0.2513911724090576,0.007456851191818714,-0.008522115647792816,0.003195793367922306,2.366299
-0.40462008118629456,9.770736694335938,0.26336219906806946,0.008522115647792816,-0.008522115647792816,0.002130528911948204,2.371295
-0.4405331015586853,9.770736694335938,0.24899697303771973,0.009587380103766918,-0.009587380103766918,0.003195793367922306,2.376306
-0.45489832758903503,9.785101890563965,0.2513911724090576,0.008522115647792816,-0.006391586735844612,0.003195793367922306,2.381304
-0.45010992884635925,9.773131370544434,0.23942017555236816,0.009587380103766918,-0.006391586735844612,0.004261057823896408,2.3863
-0.42856210470199585,9.746794700622559,0.2298433631658554,0.009587380103766918,-0.006391586735844612,0.003195793367922306,2.391299
-0.4189853072166443,9.739612579345703,0.17477671802043915,0.01065264455974102,-0.004261057823896408,0.00532632227987051,2.396301
-0.4141969084739685,9.718064308166504,0.16998831927776337,0.008522115647792816,-0.00532632227987051,0.006391586735844612,2.401306
-0.43095630407333374,9.715670585632324,0.16519992053508759,0.006391586735844612,-0.007456851191818714,0.008522115647792816,2.406306
-0.4429273009300232,9.684545516967773,0.15562310814857483,0.004261057823896408,-0.009587380103766918,0.007456851191818714,2.411314
-0.4141969084739685,9.703699111938477,0.12449848651885986,0.003195793367922306,-0.01065264455974102,0.006391586735844612,2.416309
-0.40462008118629456,9.72285270690918,0.15562310814857483,0.003195793367922306,-0.009587380103766918,0.008522115647792816,2.421308
-0.3974374830722809,9.706093788146973,0.1843535304069519,0.004261057823896408,-0.01065264455974102,0.007456851191818714,2.426307
-0.40940847992897034,9.710882186889648,0.17477671802043915,0.002130528911948204,-0.012783173471689224,0.008522115647792816,2.431314
-0.43335050344467163,9.720458984375,0.19871874153614044,0.0,-0.011717909015715122,0.009587380103766918,2.436313
-0.4357447028160095,9.710882186889648,0.20350714027881622,-0.004261057823896408,-0.011717909015715122,0.008522115647792816,2.44132
-0.4381389021873474,9.703699111938477,0.2322375625371933,-0.002130528911948204,-0.012783173471689224,0.008522115647792816,2.446318
-0.4429273009300232,9.715670585632324,0.26336219906806946,-0.00532632227987051,-0.011717909015715122,0.006391586735844612,2.451316
-0.4381389021873474,9.730035781860352,0.23942017555236816,-0.00532632227987051,-0.012783173471689224,0.006391586735844612,2.456314
-0.44771572947502136,9.732429504394531,0.23942017555236816,-0.003195793367922306,-0.013848437927663326,0.008522115647792816,2.461315
-0.44771572947502136,9.75397777557373,0.2059013396501541,-0.002130528911948204,-0.013848437927663326,0.009587380103766918,2.466322
-0.45250412821769714,9.744400978088379,0.22266076505184174,-0.001065264455974102,-0.013848437927663326,0.007456851191818714,2.47132
-0.4644751250743866,9.742006301879883,0.23702596127986908,-0.003195793367922306,-0.011717909015715122,0.007456851191818714,2.476328
-0.47405192255973816,9.739612579345703,0.21787235140800476,-0.002130528911948204,-0.009587380103766918,0.00532632227987051,2.481326
-0.4692635238170624,9.75397777557373,0.19632454216480255,-0.001065264455974102,-0.008522115647792816,0.00532632227987051,2.486324
-0.47884035110473633,9.770736694335938,0.19871874153614044,-0.001065264455974102,-0.006391586735844612,0.004261057823896408,2.491322
-0.4692635238170624,9.768342971801758,0.20111294090747833,0.0,-0.006391586735844612,0.0,2.496323
-0.49320554733276367,9.773131370544434,0.1628057211637497,0.0,-0.007456851191818714,-0.002130528911948204,2.501329
-0.49799394607543945,9.780313491821289,0.19153612852096558,-0.001065264455974102,-0.006391586735844612,-0.002130528911948204,2.506328
-0.5171475410461426,9.770736694335938,0.1867477297782898,0.001065264455974102,-0.006391586735844612,-0.001065264455974102,2.511336
-0.5195417404174805,9.775525093078613,0.15801730751991272,0.001065264455974102,-0.008522115647792816,-0.003195793367922306,2.516332
-0.5027823448181152,9.75397777557373,0.14365209639072418,0.004261057823896408,-0.006391586735844612,-0.003195793367922306,2.52133
-0.49320554733276367,9.761159896850586,0.15801730751991272,0.003195793367922306,-0.006391586735844612,-0.003195793367922306,2.52633
-0.5410895943641663,9.773131370544434,0.15083470940589905,0.002130528911948204,-0.00532632227987051,-0.007456851191818714,2.531342
-0.5770025849342346,9.761159896850586,0.12210428714752197,0.00532632227987051,-0.00532632227987051,-0.007456851191818714,2.536337
-0.5985504388809204,9.782708168029785,0.1364694982767105,0.00532632227987051,-0.006391586735844612,-0.007456851191818714,2.541346
-0.5985504388809204,9.799467086791992,0.1149216815829277,0.003195793367922306,-0.004261057823896408,-0.008522115647792816,2.546341
-0.6440402865409851,9.78989028930664,0.09576806426048279,0.001065264455974102,-0.003195793367922306,-0.009587380103766918,2.551338
-0.6488286852836609,9.854534149169922,0.09576806426048279,0.002130528911948204,-0.001065264455974102,-0.01065264455974102,2.556337
-0.6560112833976746,9.871294021606445,0.09576806426048279,0.003195793367922306,0.004261057823896408,-0.01065264455974102,2.56134
-0.6799532771110535,9.885659217834473,0.10055647045373917,-0.001065264455974102,0.009587380103766918,-0.019174760207533836,2.566344
-0.7038952708244324,9.895236015319824,0.14365209639072418,-0.002130528911948204,0.014913702383637428,-0.02130528911948204,2.57134
-0.7086837291717529,9.873687744140625,0.1364694982767105,0.0,0.020240023732185364,-0.02556634694337845,2.57635
-0.6967126727104187,9.859322547912598,0.10295066982507706,0.001065264455974102,0.023435818031430244,-0.030892668291926384,2.581349
-0.727837324142456,9.854534149169922,0.08379705995321274,0.002130528911948204,0.022370552644133568,-0.034088462591171265,2.586346
-0.7230489253997803,9.813833236694336,0.0454898327589035,0.008522115647792816,0.024501081556081772,-0.03834952041506767,2.591347
-0.7086837291717529,9.758766174316406,-0.033518824726343155,0.011717909015715122,0.024501081556081772,-0.041545312851667404,2.596347
-0.689530074596405,9.72285270690918,-0.05506663769483566,0.01065264455974102,0.022370552644133568,-0.041545312851667404,2.601352
-0.6967126727104187,9.720458984375,-0.05506663769483566,0.012783173471689224,0.020240023732185364,-0.03941478207707405,2.606351
-0.730231523513794,9.708487510681152,-0.09576806426048279,0.017044231295585632,0.01810949482023716,-0.03834952041506767,2.611358
-0.7015010714530945,9.655815124511719,-0.17477671802043915,0.019174760207533836,0.019174760207533836,-0.03941478207707405,2.616354
-0.7110779285430908,9.605537414550781,-0.1843535304069519,0.019174760207533836,0.019174760207533836,-0.03941478207707405,2.621354
-0.7254431247711182,9.552865028381348,-0.20350714027881622,0.019174760207533836,0.015978965908288956,-0.03302319720387459,2.626354
-0.7469909191131592,9.533711433410645,-0.19632454216480255,0.015978965908288956,0.012783173471689224,-0.027696875855326653,2.631359
-0.7422025203704834,9.526528358459473,-0.21787235140800476,0.01065264455974102,0.013848437927663326,-0.02556634694337845,2.636358
-0.7493851184844971,9.528923034667969,-0.22026655077934265,0.009587380103766918,0.015978965908288956,-0.024501081556081772,2.64137
-0.7852981686592102,9.545681953430176,-0.1843535304069519,0.00532632227987051,0.015978965908288956,-0.022370552644133568,2.646364
-0.7805097699165344,9.536105155944824,-0.18914192914962769,-0.002130528911948204,0.01810949482023716,-0.02130528911948204,2.651363
-0.7541735172271729,9.488221168518066,-0.2322375625371933,-0.009587380103766918,0.020240023732185364,-0.02130528911948204,2.656361
-0.7493851184844971,9.485827445983887,-0.24181437492370605,-0.013848437927663326,0.023435818031430244,-0.01810949482023716,2.661361
-0.751779317855835,9.473855972290039,-0.2298433631658554,-0.023435818031430244,0.023435818031430244,-0.012783173471689224,2.666367
-0.727837324142456,9.481039047241211,-0.2106897532939911,-0.03302319720387459,0.02556634694337845,-0.008522115647792816,2.671363
-0.7015010714530945,9.50498104095459,-0.2106897532939911,-0.04048004746437073,0.02556634694337845,-0.008522115647792816,2.676373
-0.6751648783683777,9.528923034667969,-0.19153612852096558,-0.049002163112163544,0.024501081556081772,-0.008522115647792816,2.681372
-0.6655880808830261,9.545681953430176,-0.15801730751991272,-0.05645901337265968,0.023435818031430244,-0.008522115647792816,2.686369
-0.6153098344802856,9.514557838439941,-0.2059013396501541,-0.058589544147253036,0.02130528911948204,-0.007456851191818714,2.691368
-0.5985504388809204,9.531316757202148,-0.13407529890537262,-0.0649811327457428,0.015978965908288956,-0.006391586735844612,2.69637
-0.545877993106842,9.600749015808105,-0.0454898327589035,-0.07137271761894226,0.01810949482023716,-0.008522115647792816,2.701375
-0.5267243981361389,9.641449928283691,-0.11971008777618408,-0.07563377171754837,0.01810949482023716,-0.009587380103766918,2.706374
-0.5099649429321289,9.701305389404297,-0.033518824726343155,-0.08415588736534119,0.01065264455974102,-0.009587380103766918,2.711381
-0.5219359993934631,9.739612579345703,0.08140286058187485,-0.09161274135112762,0.006391586735844612,-0.011717909015715122,2.716377
-0.5099649429321289,9.749189376831055,0.023942016065120697,-0.08628641813993454,0.003195793367922306,-0.015978965908288956,2.721376
-0.5219359993934631,9.725247383117676,-0.016759412363171577,-0.08948221057653427,-0.003195793367922306,-0.020240023732185364,2.726376
-0.49559974670410156,9.787496566772461,0.12210428714752197,-0.09374327212572098,-0.009587380103766918,-0.024501081556081772,2.73138
-0.4812345504760742,9.84495735168457,0.12928688526153564,-0.09054747968912125,-0.008522115647792816,-0.027696875855326653,2.73638
-0.4884171485900879,9.799467086791992,0.009576806798577309,-0.08948221057653427,-0.013848437927663326,-0.02876213937997818,2.741387
-0.4812345504760742,9.835380554199219,-0.023942016065120697,-0.09587379544973373,-0.023435818031430244,-0.03195793181657791,2.746387
-0.42377370595932007,9.916783332824707,0.05027823522686958,-0.09161274135112762,-0.034088462591171265,-0.03621898964047432,2.751384
-0.38546648621559143,9.914389610290527,0.026336219161748886,-0.08096009492874146,-0.04261057823896408,-0.037284255027770996,2.756383
-0.35913026332855225,9.854534149169922,-0.07661445438861847,-0.08096009492874146,-0.0511326938867569,-0.03834952041506767,2.761384
-0.35434186458587646,9.835380554199219,-0.05027823522686958,-0.07989483326673508,-0.058589544147253036,-0.041545312851667404,2.76639
-0.31364041566848755,9.825803756713867,-0.002394201699644327,-0.07137271761894226,-0.06711165606975555,-0.044741105288267136,2.771388
-0.272938996553421,9.797073364257812,-0.06703764945268631,-0.06285060197114944,-0.07776430249214172,-0.04687163606286049,2.776394
-0.27054479718208313,9.742006301879883,-0.11971008777618408,-0.05752427875995636,-0.0884169489145279,-0.04793689772486687,2.781395
-0.3711012601852417,9.713275909423828,-0.014365210197865963,-0.05006742849946022,-0.10439591109752655,-0.04793689772486687,2.786391
-0.4596867263317108,9.715670585632324,-0.011971008032560349,-0.04261057823896408,-0.11398329585790634,-0.0511326938867569,2.791391
-0.4118026793003082,9.749189376831055,-0.05506663769483566,-0.02556634694337845,-0.12250541150569916,-0.05006742849946022,2.796392
-0.36152446269989014,9.770736694335938,-0.05027823522686958,-0.013848437927663326,-0.13848437368869781,-0.04580637067556381,2.801398
-0.3232172429561615,9.835380554199219,-0.031124621629714966,-0.008522115647792816,-0.14700649678707123,-0.04687163606286049,2.806399
-0.2561795711517334,9.847352027893066,-0.05267243832349777,-0.002130528911948204,-0.15020228922367096,-0.04687163606286049,2.811404
-0.2346317619085312,9.86889934539795,-0.023942016065120697,0.002130528911948204,-0.1533980816602707,-0.0511326938867569,2.8164
-0.29209262132644653,9.832986831665039,0.002394201699644327,0.004261057823896408,-0.15552860498428345,-0.055393751710653305,2.821398
-0.35434186458587646,9.780313491821289,-0.040701430290937424,0.01065264455974102,-0.15659387409687042,-0.058589544147253036,2.826399
-0.37828385829925537,9.785101890563965,-0.06703764945268631,0.015978965908288956,-0.15872439742088318,-0.06178533658385277,2.831403
-0.38546648621559143,9.758766174316406,-0.05746084079146385,0.011717909015715122,-0.1619201898574829,-0.06711165606975555,2.836404
-0.395043283700943,9.825803756713867,-0.002394201699644327,0.01065264455974102,-0.16298545897006989,-0.07030745595693588,2.841411
-0.3758896589279175,9.816226959228516,-0.08619125932455063,0.007456851191818714,-0.15659387409687042,-0.07669904083013535,2.84641
-0.38067805767059326,9.785101890563965,-0.16998831927776337,0.0,-0.14594122767448425,-0.08096009492874146,2.851407
-0.3495534360408783,9.742006301879883,-0.15562310814857483,-0.009587380103766918,-0.14168016612529755,-0.08202536404132843,2.856406
-0.3663128614425659,9.670180320739746,-0.19153612852096558,-0.023435818031430244,-0.13528858125209808,-0.08522115647792816,2.861408
-0.4596867263317108,9.607931137084961,-0.10055647045373917,-0.04048004746437073,-0.13209278881549835,-0.0884169489145279,2.866413
-0.5027823448181152,9.624691009521484,-0.09816227108240128,-0.052197955548763275,-0.12676647305488586,-0.08735167980194092,2.871409
-0.48602294921875,9.672574996948242,-0.17717093229293823,-0.06178533658385277,-0.1203748807311058,-0.08415588736534119,2.876417
-0.4692635238170624,9.646238327026367,-0.07900865375995636,-0.06924218684434891,-0.12250541150569916,-0.08096009492874146,2.881418
-0.4405331015586853,9.670180320739746,-0.11013327538967133,-0.0788295641541481,-0.11504855751991272,-0.07989483326673508,2.886414
-0.4213795065879822,9.715670585632324,-0.06703764945268631,-0.0884169489145279,-0.11078750342130661,-0.08096009492874146,2.891415
-0.3519476354122162,9.734824180603027,-0.014365210197865963,-0.08735167980194092,-0.10546118021011353,-0.08096009492874146,2.896416
-0.3758896589279175,9.732429504394531,-0.028730420395731926,-0.08735167980194092,-0.1065264418721199,-0.07989483326673508,2.901419
-0.4213795065879822,9.749189376831055,-0.033518824726343155,-0.08948221057653427,-0.11078750342130661,-0.07989483326673508,2.906419
-0.4189853072166443,9.854534149169922,-0.021547814831137657,-0.0884169489145279,-0.11398329585790634,-0.0788295641541481,2.911428
-0.4381389021873474,9.86650562286377,0.11013327538967133,-0.08202536404132843,-0.11717908829450607,-0.07776430249214172,2.916422
-0.44771572947502136,9.86889934539795,0.10055647045373917,-0.07563377171754837,-0.1161138191819191,-0.07989483326673508,2.921423
-0.4189853072166443,9.849745750427246,-0.05746084079146385,-0.07030745595693588,-0.11291802674531937,-0.08309062570333481,2.926423
-0.3902548849582672,9.837775230407715,-0.016759412363171577,-0.0649811327457428,-0.11930961906909943,-0.08096009492874146,2.931427
-0.4213795065879822,9.847352027893066,0.004788403399288654,-0.058589544147253036,-0.12463593482971191,-0.07669904083013535,2.936425
-0.3687070608139038,9.794678688049316,-0.07182604819536209,-0.05006742849946022,-0.1257012039422989,-0.08202536404132843,2.941435
-0.2968810200691223,9.742006301879883,-0.11971008777618408,-0.03621898964047432,-0.12889699637889862,-0.08415588736534119,2.946436
-0.363918662071228,9.684545516967773,-0.12449848651885986,-0.022370552644133568,-0.13528858125209808,-0.09161274135112762,2.951431
-0.42377370595932007,9.50498104095459,-0.2513911724090576,-0.011717909015715122,-0.14061491191387177,-0.09374327212572098,2.95643
-0.4118026793003082,9.526528358459473,-0.3447650372982025,-0.01065264455974102,-0.14487595856189728,-0.08522115647792816,2.961432
-0.38067805767059326,9.552865028381348,-0.26575639843940735,-0.006391586735844612,-0.15020228922367096,-0.08096009492874146,2.966436
-0.3758896589279175,9.53849983215332,-0.3208230137825012,-0.00532632227987051,-0.14274543523788452,-0.0788295641541481,2.971432
-0.38307225704193115,9.50737476348877,-0.4141969084739685,-0.013848437927663326,-0.13741910457611084,-0.07989483326673508,2.976441
-0.35434186458587646,9.488221168518066,-0.4405331015586853,-0.019174760207533836,-0.13528858125209808,-0.0788295641541481,2.981441
-0.42856210470199585,9.418789863586426,-0.40940847992897034,-0.02556634694337845,-0.12889699637889862,-0.08096009492874146,2.986438
-0.4692635238170624,9.375694274902344,-0.45489832758903503,-0.041545312851667404,-0.1257012039422989,-0.07989483326673508,2.991437
-0.49799394607543945,9.409213066101074,-0.4908113479614258,-0.05326322093605995,-0.12357067316770554,-0.07456851005554199,2.996438
-0.5003881454467773,9.454702377319336,-0.3926490843296051,-0.06604639440774918,-0.12463593482971191,-0.06817692518234253,3.001443
-0.43335050344467163,9.425971984863281,-0.35673606395721436,-0.07563377171754837,-0.1161138191819191,-0.06604639440774918,3.006441
-0.36152446269989014,9.457097053527832,-0.47405192255973816,-0.07989483326673508,-0.1065264418721199,-0.06072007119655609,3.01145
-0.33758243918418884,9.435548782348633,-0.3734954595565796,-0.09161274135112762,-0.10439591109752655,-0.05432848632335663,3.016446
-0.33997663855552673,9.423578262329102,-0.22744916379451752,-0.1022653877735138,-0.09906959533691406,-0.052197955548763275,3.021445
-0.3878606855869293,9.404424667358398,-0.31603461503982544,-0.11291802674531937,-0.09374327212572098,-0.04793689772486687,3.026445
-0.40701428055763245,9.473855972290039,-0.31842881441116333,-0.1203748807311058,-0.09054747968912125,-0.041545312851667404,3.031453
-0.38067805767059326,9.560047149658203,-0.2082955539226532,-0.1299622654914856,-0.09374327212572098,-0.03195793181657791,3.03645
